7489	On December 13 Sweden celebrates Lucia Day. The event symbolises light in the midst of a dark winter. There is a national Lucia procession but also regional ones, as well as one for pretty much every school, pre-school and kindergarten; or as here, a train station. 
7499	Coffee break at Rosendal&#039;s Garden on Djurgården, one of Stockholm’s most popular spots in the summer. It is an open garden, with the main purpose of presenting biodynamic (organic) garden cultivation to the general public. Djurgården is a part of the Royal National Citypark also known as The Ecopark. It is the first national citypark in the world and it includes 27 km2 of nature and cultural values. 
7509	Crafts at the Foodstock festival. Foodstock is a food festival at the island of Fjäderholmarna. It is a tribute to artisan food and a celebration of Nordic culinary crafts. It tells the history of food, its current status and its connection to Swedish culture. 
7510	Crafts at the Foodstock festival. Foodstock is a food festival at the island of Fjäderholmarna. It is a tribute to artisan food and a celebration of Nordic culinary crafts. It tells the history of food, its current status and its connection to Swedish culture. 
7545	Woman walking down the square Stortorget in Old Town, Stockholm, a sunny summerd day. The Stockholm neighbourhood dates back to the 13th century, and consists of medieval alleyways, cobbled streets, and town squares. Stortorget is the oldest public square in Gamla Stan. 
7547	Sweden is one of the world’s most innovative and research-intensive nations. Several universities place high in European rankings, and their research has contributed to the global success of Sweden’s many high-tech companies. Researchers at the Research Institutes of Sweden (RISE) and KTH Royal Institute of Technology spin threads of nanocellulose. The result is a fibre that is even stiffer and stronger than spider silk, which is generally considered to be nature’s strongest material. RISE is now working to scale up the process to meet the needs of the future. 
7548	Sweden is one of the world’s most innovative and research-intensive nations. Several universities place high in European rankings, and their research has contributed to the global success of Sweden’s many high-tech companies. Cellink is a global leader in the fields of bioprinting and 3D cell culturing. They use nanocellulose to 3D print complex models such as livers, pancreas and nerval tissues. They equip hundreds of labs worldwide with cutting-edge technologies that fuel ground-breaking scientific breakthroughs. 
7556	Two sisters drying off after a swim in nature. Of Sweden&#039;s roughly two million children, 80 per cent live with a sibling. The fertility rate in Sweden is 1.9 births per woman. 
7558	Close to 50 per cent of kids ages 6-18 compete in a sport, where football, floorball and running are among the more popular sports. Orienteering – using a map and compass to navigate from point to point in terrain – is a major sport in Sweden, with successful national teams and comprehensive youth activities. The Swedish Orienteering Association consists of 600 associations with 83,000 members. Orienteering is done on foot, skis and bike. 
7563	The Edible Country is an initiative from Sweden, where the whole country is turned into a DIY-restaurant. Top chefs were invited to compose menus based on ingredients that can be found in Swedish nature. Several wooden tables were placed all over Sweden, and anyone can make a reservation to create a Swedish meal sourced in nature and then enjoy it in stunning scenery. Swedish forests are filled with edible treats such as berries, mushroom, nettles and other greens, and they are of course best enjoyed in the outdoors. The Swedish Right of Public Access entitles you to forage and set up camp almost anywhere you want in Swedish nature, as long as you treat flora, fauna and other people&#039;s property with respect and care. 
7576	The Edible Country is an initiative from Sweden, where the whole country is turned into a DIY-restaurant. Top chefs were invited to compose menus based on ingredients that can be found in Swedish nature. Several wooden tables were placed all over Sweden, and anyone can make a reservation to create a Swedish meal sourced in nature and then enjoy it in stunning scenery. Swedish forests are filled with edible treats such as berries, mushroom, nettles and other greens, and they are of course best enjoyed in the outdoors. The Swedish Right of Public Access entitles you to forage and set up camp almost anywhere you want in Swedish nature, as long as you treat flora, fauna and other people&#039;s property with respect and care. 
7577	Sweden is an innovative and research-intensive nation. Researchers at Chalmers University of Technology in Gothenburg are developing one of the world’s first major facilities to use phase change materials in practice. Phase change is when a material changes from for example solid to liquid. As the material changes phase, it produces energy. The potential benefit is creating much smaller energy storage facilities. 
7578	Sweden is an innovative and research-intensive nation. Researchers at Chalmers University of Technology in Gothenburg are developing one of the world’s first major facilities to use phase change materials in practice. Phase change is when a material changes from for example solid to liquid. As the material changes phase, it produces energy. The potential benefit is creating much smaller energy storage facilities. 
7579	Women bakes cinnamon buns at Vaxholm Bed and breakfast. 
7596	Wearing a wreath of flowers is part of the Swedish tradition around Midsummer. Except for a few protected species, most wild flowers can be picked as part of Sweden&#039;s right of public access. 
7598	Using digital tools to stay in touch with family and friends has no age limit. Sweden is now one of the most connected countries in the world with one of the highest rates of computer, internet and mobile penetration. 
7599	Using digital tools to stay in touch with family and friends has no age limit. Sweden is now one of the most connected countries in the world with one of the highest rates of computer, internet and mobile penetration. 
7600	Exercising at home is both fun and healthy, especially doing it together with one&#039;s child. And it doesn&#039;t have to be complicated. Parental leave is a central part of Swedish family life. For each passing year, more fathers are taking leave to be with their young children. Parental leave is paid for 480 days, shared between mother and father. 
7601	Exercising at home is both fun and healthy, especially doing it together with one&#039;s child. And it doesn&#039;t have to be complicated. Parental leave is a central part of Swedish family life. For each passing year, more fathers are taking leave to be with their young children. Parental leave is paid for 480 days, shared between mother and father. 
7602	Hand hygiene is an important part of one&#039;s daily routine. Hand washing with soap not only feels nice, it also prevents the spread of many diseases. 
7603	Using digital tools to stay in touch with family and friends has no age limit. Sweden is now one of the most connected countries in the world with one of the highest rates of computer, internet and mobile penetration. 
7611	The Swedish crime novel has a worldwide reputation. Besides gruesome murders, they often contain social commentary about the world we live in. The Swedish literary scene is filled with crime writers, and even if they don’t always reach global success, there are plenty of readers at home who love to read about murder and mayhem. The tradition of writing about crime dates back a long time. The first success came to writing duo Sjöwall and Wahlöö in the 1960s. After the mega-success of Stieg Larsson’s Millennium Trilogy, new crime writers appear seemingly every day. 
7612	Video conferencing is becoming more and more of a standard meeting method. It has moved beyond businesses meetings, as families and friends meet online, and creative people perform and collaborate using video conferencing. 
7613	Knitting is a method by which yarn is manipulated to create a textile or fabric. Different methods, techniques and basic patterns can be used. It’s a growing hobby that is done in groups or alone, at home or at culture centres. Some people arrange or join knit-along sessions and create advanced pieces of clothing while others use it to relax at home. The technique used here is called twined knitting and it is an traditional Scandanavian knitting technique dating back at least to the 17th century in Sweden. 
7618	In the north of Sweden, roads need to be cleared from snow well into April and May. Trucks and tractors are equipped with plows and snow-blowers to get the job done. Sweden is a large, oblong country, and the four distinct seasons vary greatly between the south and north. While beaches open in the south, metres of snow fall in the north. The wilderness road over Stekenjokk outside Vilhelmina in the northern mountains is one of the few places in Sweden where the road goes straight through the mountain and gives vehicle access to wilderness. 
7620	Favo is one of many Swedish food-service businesses with a focus on sustainability. They deliver their food in electric vehicles, reduce their packaging and work with sustainability concepts in their menu choice. There are several examples of creative business initiatives that help reduce waste, from no-waste restaurants and restaurants who cook food that is left over from other restaurants, to grocers who sell ‘ugly’ fruits and vegetables. Other restaurants have started selling servings of yesterday’s leftovers at a reduced price. 
7632	About 200,000 Swedes donate blood at least once per year. Blood donors literally save lives. There are special clinics and mobile centres (buses) where donation is possible. 
7862	Home delivery services are common in Sweden and digitally available. Delivering groceries or medication straight to the home facilitates life for many, the elderly not the least. 
7863	Home delivery services are common in Sweden and digitally available. Delivering groceries or medication straight to the home facilitates life for many, the elderly not the least. 
7877	Welcome to Sweden. A summer day at Ryttmästaregården cafe and restaurant overlooking the lake Helgasjön and the Kronoberg Castle Ruins. 
7878	Welcome to Sweden. A summer day at Ryttmästaregården cafe and restaurant overlooking the lake Helgasjön and the Kronoberg Castle Ruins. 
7879	Summer day at Ryttmästaregården cafe and restaurant overlooking the lake Helgasjön and the Kronoberg Castle Ruins. 
7885	The restaurant Sushi Fu at Uppsala Saluhall. 
7887	 
7890	Buffet at the Restaurant Stadskällaren in Skellefteå. 
7901	Lunch with Kalix löjrom (Caviar of Kalix), the first produce in Sweden to be labelled Protected Designation of Origin, and SAV sparkling at Villgot Lokal &amp; Mat in Luleå. Kalix löjrom is is a vendace roe harvested in Northern Sweden. 
7902	Lunch with Kalix löjrom (Caviar of Kalix) (the first produce in Sweden to be labelled Protected Designation of Origin – Kalix löjrom) and SAV sparkling at Villgot Lokal &amp; Mat in Luleå. Kalix löjrom is is a vendace roe harvested in Northern Sweden. 
7909	Huuva Hideaway in Liehittäjä, Swedish Lapland offer a cosy private lodging and an outdoor food experience. 
7911	Outdoor fika at Huuva Hideaway in Liehittäjä, Swedish Lapland 
7919	Sami girl at Nutti Sámi Siida, a Sámi tourism company that offers lodging close to reindeer and organizes cultural experiences. 
7920	Sami girl at Nutti Sámi Siida, a Sámi tourism company that offers lodging close to reindeer and organizes cultural experiences. 
7924	Cooking class at Camp Ripan restaurant in the heart of Kiruna. 
7936	Feeding reindeer at Nutti Sámi Siida, a Sámi tourism company that offers lodging close to reindeer and organizes cultural experiences. 
7949	A woman working at a weaving loom at the Swedish School of Textiles at the University of Borås in West Sweden. 
7961	Grandpa is a Scandinavian Life Store in Gothenburg City 
7968	The idea behind the volunteer-based Toy Library in Gothenburg is to teach kids (and adults) that sharing is as good, if not better, as owning. Part of a circular economy is to share and rent rather than own products. The idea is that sharing will result in fewer products, because each item can be shared among many users. 
7969	The idea behind the volunteer-based Toy Library in Gothenburg is to teach kids (and adults) that sharing is as good, if not better, as owning. Part of a circular economy is to share and rent rather than own products. The idea is that sharing will result in fewer products, because each item can be shared among many users. 
8048	Baking cinnamon buns at Waxholm bed &amp; breakfast. Cinnamon buns, (kanelbullar) are the epitome of Swedish pastry. These wheat flour buns filled with cinnamon, sugar and butter can be found in all bakeries and cafés. 
8049	Having a Swedish &#039;fika&#039; with freshly baked cinnamon buns at Waxholm bed &amp; breakfast. &#039;Fika&#039; is a Swedish tradition that involves setting aside time having a coffee (or tea, hot chocolate, etc.) with a bun och something sweet, in good company. 
8050	Travel by taxi boat from Vaxholm, in Stockholm archipelago. 
8051	The Island Lodge at the uninhabited island Bergholmen in Stockholm archipelago. 
8052	Foraging for mushrooms in the forest. The most popular mushroom is chanterelle, also called &quot;nature&#039;s gold&quot;. The right of public access, Allemansrätten, allows anyone to roam freely in Swedish nature, as long as you cause no harm or disturbance. 
8053	Foraging for mushrooms in the forest. The most popular mushroom is chanterelle, also called &quot;nature&#039;s gold&quot;. The right of public access, Allemansrätten, allows anyone to roam freely in Swedish nature, as long as you cause no harm or disturbance. 
8054	Foraging for mushrooms in the forest. The most popular mushroom is chanterelle, also called &quot;nature&#039;s gold&quot;. The right of public access, Allemansrätten, allows anyone to roam freely in Swedish nature, as long as you cause no harm or disturbance. 
8055	Fishing on the island Bergholmen in Stockholm archipelago. 
8056	A group of people are barbecuing on the island Bergholmen in Stockholm archipelago. 
8058	Having a break in the sun in Stockholm city. 
8066	Friends spending time in a summerhouse in the archipelago. 
8068	Traveling by train is one of the most sustainable ways to travel. 
8069	Sweden’s domestic rail system is among the most environmentally friendly in the world. 
8072	Fathers with their children on an excursion to Rosendals Gardens (Rosendals Trädgårdar). It has become more common for fathers to take parental leave with their children. 
8073	Friends having an outdoor fika at Rosendals Garden (Rosendals Trädgård). A traditional Swedish fika is much more than having a coffee and a bite to eat - it is an social event, where you get the opportunity to relax and share a moment with friends, or just yourself. 
8074	Restaurant Oaxen Slip is located on the island of Djurgården in central Stockholm. It is a casual bistro that serves Nordic and locally sourced and seasonal flavors. 
8075	Restaurant Oaxen Slip is located on the island of Djurgården in central Stockholm. It is a casual bistro that serves Nordic and locally sourced and seasonal flavors. 
8077	 
8078	Shopping vintage clothes in a store at Magasinsgatan in Gothenburg. 
8079	A drink with a view at Cielo rooftop bar at Hotel and Restaurant Bellora in Gothenburg. 
8082	Aurora Safari Camp is a tented glamping site in the nature, made to host guests in comfort also in arctic winter climate. 
8083	Aurora Safari Camp is a tented glamping site in the nature, made to host guests in comfort also in arctic winter climate. 
8088	The average Swede leaves the family home around twenty years of age. No other EU country has a young population more eager to get out into the world. However, in major cities, there is shortage of apartments, and many have no option but to stay with their parents or rent a room with someone else. 
8090	Two million people in Sweden are under the age of 18. Most of them take for granted tuition-free schooling, an active social life, as well as easy access to nature and the internet. Swedes are some of the most connected people in the world. Eight of ten students at upper secondary schools are given a computer by the school to use as their own, and one in ten receive a pad (2020). 
8091	Two million people in Sweden are under the age of 18. Most of them take for granted tuition-free schooling, an active social life, as well as easy access to nature and the internet. Swedes are some of the most connected people in the world. Eight of ten students at upper secondary schools are given a computer by the school to use as their own, and one in ten receive a pad (2020). 
8093	Swedes love to grill food outdoors. As soon as the snow melts away, the grills come out of storage. Grill parties is as Swedish as, say, meatballs. For certain holidays, especially Walpurgis Night – the traditional spring festival on 30 April – it is almost required that you attend or arrange a grill party. 
8099	Family life comes with all kinds of challenges. Sweden’s policy is to enable both parents in a family to work, thanks to a generous parental leave system. As a result of the Covid-19 pandemic, working from home became norm for many professions. The upside is that families get to spend more time together, but it’s not always easy to stay productive with children running around. 
80	Most people prepare for their icy winter swim in a sauna. When they are warm enough, it&#039;s time to brave the cold water through a break in the ice. Near many lakes and rivers or along the coast, the winter ice will be broken up enough for a short swim, or at least for a dip next to wood-fired saunas. The feeling afterwards is truly invigorating. 
8100	Family life comes with all kinds of challenges. Sweden’s policy is to enable both parents in a family to work, thanks to a generous parental leave system. As a result of the Covid-19 pandemic, working from home became norm for many professions. The upside is that families get to spend more time together, but it’s not always easy to stay productive with children running around. 
8101	Family life comes with all kinds of challenges. Sweden’s policy is to enable both parents in a family to work, thanks to a generous parental leave system. As a result of the Covid-19 pandemic, working from home became norm for many professions. The upside is that families get to spend more time together, but it’s not always easy to stay productive with children running around. 
8102	In Sweden, parents are entitled to 480 days of paid parental leave to allow both parents to keep their jobs and also spend time to bond with their child. To make it easier for parents to report leave and sick days, among other things, the Swedish Social Insurance Agency has introduced digitisation efforts such as an app for mobile use. While gender equality in terms of care of children has not been achieved, every year fathers take more and more parental leave days, spurred on by government initiatives. 
8104	In Sweden, parents are entitled to 480 days of paid parental leave to allow both parents to keep their jobs and also spend time to bond with their child. Many of the practical handlings related to the parental system have been digitalised. If your child gets sick, a few clicks will let you stay home from work to care for your child. 
8109	Life expectancy in Sweden is about 84 years for women and 81 for men, among the highest in the world. And for many, retirement means staying active and social. Swedes are so used to their independent lives that arranging elderly care is all about finding the best solution to be able to keep leading active lives. Most choose to stay in their own home for as long as they can, with support such as home meal delivery, help with cleaning and shopping, and transportation service. 
8110	Swedes love to grill food outdoors. As soon as the snow melts away, the grills come out of storage. Grill parties is as Swedish as, say, meatballs. For certain holidays, especially Walpurgis Night – the traditional spring festival on 30 April – it is almost required that you attend or arrange a grill party. Potatoes, fish, corn, meat, vegetables and mushrooms — almost anything you can eat can be grilled, if you ask a Swede. 
8112	H&amp;M is a Swedish multinational clothing retail company with several brands under its belt. There are stores in over 70 countries and the company dates back to the 1940s. Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. They now offer sustainable materials, repairs – and rentals. In the new store in central Stockholm, which is first out with rental service, it is possible to rent selected garments from H&amp;M&#039;s Conscious Exclusive collections. The focus is on festive events. 
8113	H&amp;M is a Swedish multinational clothing retail company with several brands under its belt. There are stores in over 70 countries and the company dates back to the 1940s. Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. They now offer sustainable materials, repairs – and rentals. In the new store in central Stockholm, which is first out with rental service, it is possible to rent selected garments from H&amp;M&#039;s Conscious Exclusive collections. The focus is on festive events. 
8114	H&amp;M is a Swedish multinational clothing retail company with several brands under its belt. There are stores in over 70 countries and the company dates back to the 1940s. Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. They now offer sustainable materials, repairs – and rentals. In the new store in central Stockholm, which is first out with rental service, it is possible to rent selected garments from H&amp;M&#039;s Conscious Exclusive collections. The focus is on festive events. 
8117	H&amp;M is a Swedish multinational clothing retail company with several brands under its belt. There are stores in over 70 countries and the company dates back to the 1940s. Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. They now offer sustainable materials, repairs – and rentals. In the new store in central Stockholm, which is first out with rental service, it is possible to rent selected garments from H&amp;M&#039;s Conscious Exclusive collections. The focus is on festive events. 
8118	H&amp;M is a Swedish multinational clothing retail company with several brands under its belt. There are stores in over 70 countries and the company dates back to the 1940s. Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. Clothes repairs is a major new campaign for the retail giant. 
8119	H&amp;M is a Swedish multinational clothing retail company with several brands under its belt. There are stores in over 70 countries and the company dates back to the 1940s. Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. They now offer sustainable materials, repairs – and rentals. 
811	Everyone in Sweden has to attend school for at least nine years. There are no school fees. Children start school at the age of seven (six-year-olds attend preschool classes). 
8121	H&amp;M is a Swedish multinational clothing retail company with several brands under its belt. There are stores in over 70 countries and the company dates back to the 1940s. Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. They now offer sustainable materials, repairs – and rentals. 
8122	Swedes are becoming more and more interested in what and where they eat. Restaurants become more and more specialised, like this terrace restaurant that serves Asian fusion but also arranges events such as Yoga and Sushi chef classes. Sustainable and green eating are also trending. 
8123	Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. They now offer sustainable materials, repairs – and rentals. In the new store in central Stockholm, which is first out with rental service, it is possible to rent selected garments from H &amp; M&#039;s Conscious Exclusive collections. The focus is on festive events. 
8124	Sweden’s largest clothes designer H&amp;M has turned more and more away from fast fashion and toward sustainable fashion. They now offer sustainable materials, repairs – and rentals. In the new store in central Stockholm, which is first out with rental service, it is possible to rent selected garments from H &amp; M&#039;s Conscious Exclusive collections. The focus is on festive events. 
8135	Sweden is home to game developers such as Mojang, King and DICE. To date, Mojang’s ‘Minecraft’ is the best-selling video game of all time. It has also been used in educational environments, especially in the realm of computing systems, but also in city planning. Pictured here are Jens Bergensten, Chief Creative Officer, and Agnes Larsson, Minecraft Game Director, both at Mojang. 
8137	Sweden is home to game developers such as Mojang, King and DICE. To date, Mojang’s ‘Minecraft’ is the best-selling video game of all time. It has also been used in educational environments, especially in the realm of computing systems, but also in city planning. Pictured here are Agnes Larsson, Minecraft Game Director and Jens Bergensten, Chief Creative Officer, both at Mojang. 
8138	Sweden is home to game developers such as Mojang, King and DICE. To date, Mojang’s ‘Minecraft’ is the best-selling video game of all time. It has also been used in educational environments, especially in the realm of computing systems, but also in city planning. Pictured here are Jens Bergensten, Chief Creative Officer, and Agnes Larsson, Minecraft Game Director, both at Mojang. 
8139	Sweden is home to game developers such as Mojang, King and DICE. To date, Mojang’s ‘Minecraft’ is the best-selling video game of all time. It has also been used in educational environments, especially in the realm of computing systems, but also in city planning. Pictured here are Agnes Larsson, Minecraft Game Director and Jens Bergensten, Chief Creative Office, both at Mojang. 
8141	Sweden is home to game developers such as Mojang, King and DICE. To date, Mojang’s ‘Minecraft’ is the best-selling video game of all time. It has also been used in educational environments, especially in the realm of computing systems, but also in city planning. Pictured here is Jens Bergensten, Chief Creative Officer at Mojang. 
8142	Sweden’s game development industry is thriving, spearheaded by the success of companies such as Mojang, King and DICE. To date, Mojang’s game ‘Minecraft’ is the best-selling video game of all time. A competent and creative workforce in engineering and aesthetic design is one of Sweden’s strengths. 
8143	Swedes are some of the most connected people in the world. Eight of ten students at upper secondary schools are given a computer by the school to use as their own, and one in ten receive a tablet (2020). 
8144	School attendance in Sweden is compulsory for ten years. Both government- and privately-run schools are tuition-free and follow the same basic curriculum. Teenagers have to make a lot of decisions about their education and future career. Social life is also important. Schools are student-centric and team work is encouraged. 
8145	Swedes are some of the most connected people in the world. Eight of ten students at upper secondary schools are given a computer by the school to use as their own, and one in ten receive a tablet (2020). School attendance in Sweden is compulsory for ten years. Both government- and privately-run schools are tuition-free and follow the same basic curriculum. Teenagers have to make a lot of decisions about their education and future career. Social life is also important. 
8146	Swedes are some of the most connected people in the world. Eight of ten students at upper secondary schools are given a computer by the school to use as their own, and one in ten receive a tablet. 
8147	Swedes are some of the most connected people in the world. Eight of ten students at upper secondary schools are given a computer by the school to use as their own, and one in ten receive a pad. 
8148	School attendance in Sweden is compulsory for ten years. Both government- and privately-run schools are tuition-free and follow the same basic curriculum. Teenagers have to make a lot of decisions about their education and future career. Social life is also important. 
8149	School attendance in Sweden is compulsory for ten years. Both government- and privately-run schools are tuition-free and follow the same basic curriculum. Teenagers have to make a lot of decisions about their education and future career. A balance between work and social life is always a good idea. 
8150	Kids in Sweden start school when they turn six. Attendance is compulsory for ten years, and free all the way through university. Both government- and privately-run schools are tuition-free and follow the same basic curriculum. Teenagers have to make a lot of decisions about their education and future career. For Swedes, turning sixteen means an end to ten years of compulsory schooling. Almost all kids move directly on to secondary school, and a majority then continue to university, all tuition-free. 
8151	School attendance in Sweden is compulsory for ten years. Both government- and privately-run schools are tuition-free and follow the same basic curriculum. Teenagers have to make a lot of decisions about their education and future career. For Swedes, turning sixteen means an end to ten years of compulsory schooling. Almost all kids move directly on to secondary school, and a majority then continue to university, all tuition-free. 
8152	Teenagers have to make a lot of decisions about their education and future career. For Swedes, turning sixteen means an end to ten years of compulsory schooling. Almost all kids move directly on to secondary school, and a majority then continue to university, all tuition-free. 
8153	Teenagers have to make a lot of decisions about their education and future career. For Swedes, turning sixteen means an end to ten years of compulsory schooling. Almost all kids move directly on to secondary school, and a majority then continue to university, all tuition-free. 
8154	Swedes value their free time, and aim to find a healthy balance between work and leisure. On some days, it feels good to do nothing in particular, just relax and be social. 
8165	Early action to promote digitalisation has meant that Sweden now has one of the highest rates of computer, internet and mobile penetration. A stable internet comes in handy when more and more meetings are held online. 
8166	Early action to promote digitalisation has meant that Sweden now has one of the highest rates of computer, internet and mobile penetration. A stable internet comes in handy when more and more meetings are held online. 
8167	Early action to promote digitalisation has meant that Sweden now has one of the highest rates of computer, internet and mobile penetration. A stable internet comes in handy when more and more meetings are held online. 
8168	Early action to promote digitalisation has meant that Sweden now has one of the highest rates of computer, internet and mobile penetration. A stable internet comes in handy when more and more meetings are held online. 
8169	Early action to promote digitalisation has meant that Sweden now has one of the highest rates of computer, internet and mobile penetration. A stable internet comes in handy when more and more meetings are held online. 
8170	New tools, ideas and work methods have followed in the wake of the Covid-19 pandemic. Many Swedes working at offices have some experience of working from home a day here and there. With the Covid-19 pandemic, the exception suddenly became rule. With the sudden move away from the standard workplace came new ways of having meetings, performing workshops and studying online. 
8171	Holdig meetings online has become the norm rather than the exception. Many Swedes working at offices have some experience of working from home a day here and there. With the Covid-19 pandemic, the exception suddenly became rule. With the sudden move away from the standard workplace came new ways of having meetings, performing workshops and studying online. 
8173	Digital meetings have recently become the norm. Many Swedes working at offices have some experience of working from home a day here and there. With the Covid-19 pandemic, the exception suddenly became rule. With the sudden move away from the standard workplace came new ways of having meetings, performing workshops and studying online. 
8174	Many Swedes working at offices have some experience of working from home a day here and there. With the Covid-19 pandemic, the exception suddenly became rule. With the sudden move away from the standard workplace came new ways of having meetings, performing workshops and studying online. 
8175	Many Swedes working at offices have some experience of working from home a day here and there. With the Covid-19 pandemic, the exception suddenly became rule. With the sudden move away from the standard workplace came new ways of having meetings, performing workshops and studying online. 
8178	The gaming industry in Sweden is currently in an expansive period. One vital factor behind the success of companies such as Mojang, King and EA DICE is a competent and creative workforce, with skills in both engineering and aesthetic design, both areas where Swedes excel. One of the major players, DICE, with headquarters in Stockholm, have developed franchise games such as Battlefield, Mirror’s Edge and Star Wars Battlefront. In times of the Covid-19 oandemic, more and more companies arrange for their employees to work from home. 
8185	Swedes are known for their environmental awareness, which has rubbed off quite a bit on Swedish fashion. Several Swedish brands profile themselves with an environmental and ethical consciousness and lead the way in sustainable fashion. This dress is H&amp;M’s first piece of clothing made of 50 per cent Circulose, fabric recovered from post-consumer cotton, and the remaining 50 per cent of certified wood. The recycling technology has been developed by Swedish company Re:newcell. 
8186	Swedes are known for their environmental awareness, which has rubbed off quite a bit on Swedish fashion. Several Swedish brands profile themselves with an environmental and ethical consciousness and lead the way in sustainable fashion. This dress is H&amp;M’s first piece of clothing made of 50 per cent Circulose, fabric recovered from post-consumer cotton, and the remaining 50 per cent of certified wood. The recycling technology has been developed by Swedish company Re:newcell. 
8187	Swedes are known for their environmental awareness, which has rubbed off quite a bit on Swedish fashion. Several Swedish brands profile themselves with an environmental and ethical consciousness and lead the way in sustainable fashion. This dress is H&amp;M’s first piece of clothing made of 50 per cent Circulose, fabric recovered from post-consumer cotton, and the remaining 50 per cent of certified wood. The recycling technology has been developed by Swedish company Re:newcell. 
8201	A Swedish Easter tradition is to dress up as colourful Easter witches. The children knock on doors to wish residents Happy Easter and get some sweets in exchange for homemade Easter cards. 
8202	During Easter, many families get together to paint boiled eggs. The eggs are then served on the Easter table together with other traditional Easter food like pickled herring, salmon and lamb. 
8243	Since 1983, Sweden has celebrated its National Day on 6 June. This is the date on which Gustav Vasa was crowned king in 1523 and on which a new constitution was adopted in 1809. 
8244	Mother and child spend quality time together. While kids spend a lot of their time with friends or on the internet, family time is also important. Sweden’s family policy is aimed at supporting the dual-earner family model. Swedish parents are among the EU’s most successful in balancing work and family responsibilities. Female and maternal employment rates are among the highest in the EU. 
8246	Close to 50 per cent of kids ages 6-18 compete in a sport, where football, floorball and running are among the more popular sports. Orienteering – using a map and compass to navigate from point to point in terrain – is a major sport in Sweden, with successful national teams and comprehensive youth activities. The Swedish Orienteering Association consists of 600 associations with 83,000 members. Orienteering is done on foot, skis and bike. 
8247	During the Swedish summer, the sun sets slowly, if at all. It&#039;s a great time for late evenings, enjoying the outdoors. 
8251	To many in Sweden, New Year’s Eve in 2020 was an entirely different affair compared with previous years because of the coronavirus pandemic. The four people celebrating here opted to mix outdoors – one of the recommendations by the Public Health Agency of Sweden. 
8255	Since 1983, Sweden has celebrated its National Day on 6 June. This is the date on which Gustav Vasa was crowned king in 1523 and on which a new constitution was adopted in 1809. 
8258	Since 1983, Sweden has celebrated its National Day on 6 June. This is the date on which Gustav Vasa was elected king in 1523 and on which a new constitution was adopted in 1809. 
8260	Certain accessibility efforts in Sweden – primarily for people with disabilities – provide the added bonus that people with prams can move around with more ease. Stockholm’s public transport buses are equipped to provide floor level access, which makes it easier for everyone to board. Sweden has a long history of policies with the goal of getting equal numbers of men and women into the workforce. In 1974, Sweden was the first country in the world to replace gender-specific maternity leave with parental leave. Statistically today, fathers in Sweden take around 30 per cent of all paid parental leave. 
8261	Certain accessibility efforts in Sweden – primarily for people with disabilities – provide the added bonus that people with prams can move around with more ease. Stockholm’s public transport buses are equipped to provide floor level access, which makes it easier for everyone to board. Sweden has a long history of policies with the goal of getting equal numbers of men and women into the workforce. In 1974, Sweden was the first country in the world to replace gender-specific maternity leave with parental leave. Statistically today, fathers in Sweden take around 30 per cent of all paid parental leave. 
8264	The Drinkable Country table in Huuva Hideaway in Liehittäjä, Swedish Lapland. Swedish nature is filled with edible treats such as berries, greens and seaweed and they are of course best enjoyed in the outdoors. Explore the Swedish nature through drinks that you yourself will create with locally sourced ingredients. We call it The Drinkable Country – the world’s largest open-air bar. The Drinkable Country is part of The Edible Country – an initiative from Sweden, where the whole country is turned into a DIY-restaurant. Together with some of Sweden’s most prominent beverage experts, we have developed drink recipes based on edible treats found in the Swedish nature. Several wooden tables and bars were placed around Sweden and anyone can make a reservation to enjoy a Swedish sourced beverage experience in stunning scenery. 
8266	Bartender Emil Åreng at the Drinkable Country table in Huuva Hideaway in Liehittäjä, Swedish Lapland. Swedish nature is filled with edible treats such as berries, greens and seaweed and they are of course best enjoyed in the outdoors. Explore the Swedish nature through drinks that you yourself will create with locally sourced ingredients. We call it The Drinkable Country – the world’s largest open-air bar. The Drinkable Country is part of The Edible Country – an initiative from Sweden, where the whole country is turned into a DIY-restaurant. Together with some of Sweden’s most prominent beverage experts, we have developed drink recipes based on edible treats found in the Swedish nature. Several wooden tables and bars were placed around Sweden and anyone can make a reservation to enjoy a Swedish sourced beverage experience in stunning scenery. 
